time,temperature,fan_status
13:01:48,27.1,0
13:01:54,27.1,0
13:02:00,27.1,0
13:02:08,27.1,0
13:02:14,27.1,0
13:02:20,27.1,0
13:02:26,27.1,0
13:02:32,27.1,0
13:02:38,27.1,0
13:02:44,27.1,0
13:02:50,27.1,0
13:02:56,27.1,0
13:03:02,27.1,0
13:03:08,27.1,0
13:03:14,27.1,0
13:03:20,27.1,0
13:03:26,27.1,0
13:03:33,27.1,0
13:03:39,27.1,0
13:03:45,27.1,0
13:03:51,27.1,0
13:03:57,27.1,0
13:04:03,27.1,0
13:04:09,27.1,0
13:04:15,27.1,0
13:04:21,27.1,0
13:04:27,27.1,0
13:04:34,27.1,0
13:04:41,27.1,0
13:04:47,27.1,0
13:04:53,27.1,0
13:04:59,27.1,0
13:05:06,27.1,0
13:05:12,27.1,0
13:05:18,27.1,0
13:05:24,27.1,0
13:05:30,27.1,0
13:05:36,27.1,0
13:05:42,27.1,0
13:05:59,27.1,0
13:06:11,27.1,0
13:06:17,27.1,0
13:06:28,27.1,0
13:06:34,27.1,0
13:06:40,27.1,0
13:06:46,27.1,0
13:06:53,27.1,0
13:06:59,27.1,0
13:07:05,27.1,0
13:07:11,27.1,0
13:07:17,27.1,0
13:07:23,27.1,0
13:07:29,27.1,0
13:07:35,27.1,0
13:07:41,27.1,0
13:07:52,27.1,0
13:08:04,27.1,0
13:08:10,27.1,0
13:08:17,27.1,0
13:08:23,27.1,0
13:08:34,27.1,0
13:08:46,27.1,0
13:08:52,27.1,0
13:08:58,27.1,0
13:09:04,27.1,0
13:09:10,27.1,0
13:09:16,27.1,0
13:09:23,27.1,0
13:09:29,27.1,0
13:09:35,27.1,0
13:09:41,27.1,0
13:09:47,27.1,0
13:09:53,27.1,0
13:10:00,27.1,0
13:10:06,27.1,0
13:10:12,27.1,0
13:10:18,27.1,0
13:10:25,27.1,0
13:10:31,27.1,0
13:10:37,27.1,0
13:10:43,27.1,0
13:10:54,27.1,0
13:11:00,27.1,0
13:11:06,27.1,0
13:11:13,27.1,0
13:11:19,27.1,0
13:11:25,27.1,0
13:11:31,27.1,0
13:11:37,27.1,0
13:11:44,27.1,0
13:11:55,27.1,0
13:12:01,27.1,0
13:12:07,27.1,0
13:12:13,27.1,0
13:12:19,27.1,0
13:12:25,27.1,0
13:12:31,27.1,0
13:12:43,27.1,0
13:12:49,27.1,0
13:12:55,27.1,0
13:13:01,27.1,0
13:13:07,27.1,0
13:13:13,27.1,0
13:13:19,27.1,0
13:13:25,27.1,0
13:13:32,27.2,0
13:13:38,27.2,0
13:13:44,27.3,0
13:13:50,27.5,0
13:13:57,27.6,0
13:14:03,27.6,0
13:14:14,27.6,0
13:14:20,27.6,0
13:14:26,27.6,0
13:14:33,27.6,0
13:14:39,27.6,0
13:14:45,27.6,0
13:14:51,27.6,0
13:14:57,27.6,0
13:15:08,27.6,0
13:15:14,27.6,0
13:15:21,27.6,0
13:15:27,27.6,0
13:15:33,27.6,0
13:15:39,27.6,0
13:15:50,27.6,0
13:15:56,27.6,0
13:16:03,27.4,0
13:16:09,27.4,0
13:16:15,27.5,0
13:16:21,27.5,0
13:16:27,27.5,0
13:16:33,27.5,0
13:16:39,27.5,0
13:16:51,27.5,0
13:16:57,27.5,0
13:17:03,27.3,0
13:17:09,27.2,0
13:17:15,27.2,0
13:17:21,27.1,0
13:17:27,27.1,0
13:17:33,27.1,0
13:17:44,27.1,0
13:17:51,27.1,0
13:17:57,27.1,0
13:18:03,27.1,0
13:18:09,27.1,0
13:18:15,27.1,0
13:18:21,27.1,0
13:18:27,27.1,0
13:18:33,27.1,0
13:18:39,27.1,0
13:18:45,27.1,0
13:18:51,27.1,0
13:18:57,27.1,0
13:19:03,27.1,0
13:19:15,27.1,0
13:19:21,27.1,0
13:19:27,27.1,0
13:19:33,27.1,0
13:19:41,27.1,0
13:19:47,27.1,0
13:19:54,27.1,0
13:20:00,27.1,0
13:20:06,27.1,0
13:20:12,27.1,0
13:20:29,27.1,0
13:20:35,27.1,0
13:20:41,27.1,0
13:20:47,27.1,0
13:20:54,27.1,0
13:21:00,27.1,0
13:21:06,27.1,0
13:21:12,27.1,0
13:21:18,27.1,0
13:21:24,27.1,0
13:21:30,27.1,0
13:21:37,27.1,0
13:21:43,27.1,0
13:21:49,27.1,0
13:21:55,27.1,0
13:22:01,27.1,0
13:22:13,27.1,0
13:22:19,27.1,0
13:22:25,27.2,0
13:22:31,27.2,0
13:22:37,27.2,0
13:22:43,27.2,0
13:22:49,27.3,0
13:22:55,27.3,0
13:23:02,27.5,0
13:23:08,27.5,0
13:23:14,27.5,0
13:23:20,27.5,0
13:23:26,27.6,0
13:23:33,27.6,0
13:23:39,27.6,0
13:23:45,27.6,0
13:23:51,27.6,0
13:23:57,27.6,0
13:24:04,27.6,0
13:24:10,27.6,0
13:24:16,27.6,0
13:24:22,27.6,0
13:24:28,27.6,0
13:24:34,27.6,0
13:24:40,27.6,0
13:24:46,27.6,0
13:24:57,27.6,0
13:25:03,27.6,0
13:25:09,27.6,0
13:25:15,27.6,0
13:25:26,27.6,0
13:25:32,27.6,0
13:25:43,27.6,0
13:25:49,27.6,0
13:26:01,27.6,0
13:26:07,27.6,0
13:26:13,27.6,0
13:26:19,27.6,0
13:26:25,27.6,0
13:26:32,27.6,0
13:26:38,27.6,0
13:26:44,27.6,0
13:26:50,27.6,0
13:26:56,27.6,0
13:27:02,27.6,0
13:27:09,27.6,0
13:27:15,27.6,0
13:27:21,27.6,0
13:27:28,27.6,0
13:27:34,27.6,0
13:27:40,27.6,0
13:27:51,27.6,0
13:27:58,27.6,0
13:28:15,27.6,0
13:28:21,27.6,0
13:28:27,27.6,0
13:28:33,27.6,0
13:28:39,27.6,0
13:28:45,27.6,0
13:28:51,27.6,0
13:28:58,27.6,0
13:29:09,27.6,0
13:29:21,27.6,0
13:29:27,27.6,0
13:29:33,27.6,0
13:29:42,27.6,0
13:29:49,27.6,0
13:29:55,27.6,0
13:30:01,27.6,0
13:30:07,27.6,0
13:30:13,27.6,0
13:30:19,27.6,0
13:30:26,27.6,0
13:30:32,27.6,0
13:30:38,27.6,0
13:30:44,27.6,0
13:30:50,27.6,0
13:30:56,27.6,0
13:31:03,27.6,0
13:31:09,27.6,0
13:31:15,27.6,0
13:31:21,27.6,0
13:31:27,27.6,0
13:31:39,27.6,0
13:31:45,27.6,0
13:31:51,27.6,0
13:31:57,27.6,0
13:32:04,27.6,0
13:32:10,27.6,0
13:32:16,27.6,0
13:32:22,27.6,0
13:32:29,27.6,0
13:32:35,27.6,0
13:32:41,27.6,0
13:32:48,27.6,0
13:32:55,27.6,0
13:33:01,27.6,0
13:33:07,27.6,0
13:33:13,27.6,0
13:33:19,27.6,0
13:33:25,27.6,0
13:33:31,27.6,0
13:33:37,27.6,0
13:33:44,27.6,0
13:33:50,27.6,0
13:33:56,27.6,0
13:34:02,27.6,0
13:34:08,27.6,0
13:34:14,27.6,0
13:34:21,27.6,0
13:34:27,27.6,0
13:34:33,27.6,0
13:34:39,27.6,0
13:34:45,27.6,0
13:34:51,27.7,0
13:34:57,27.7,0
13:35:03,27.6,0
13:35:09,27.6,0
13:35:15,27.6,0
13:35:21,27.6,0
13:35:27,27.6,0
13:35:34,27.6,0
13:35:40,27.6,0
13:35:46,27.6,0
13:35:52,27.6,0
13:35:58,27.6,0
13:36:04,27.6,0
13:36:10,27.6,0
13:36:17,27.6,0
13:36:23,27.6,0
13:36:29,27.6,0
13:36:35,27.6,0
13:36:41,27.6,0
13:36:48,27.6,0
13:36:54,27.6,0
13:37:00,27.6,0
13:37:06,27.6,0
13:37:12,27.6,0
13:37:18,27.6,0
13:37:24,27.6,0
13:37:30,27.6,0
13:37:37,27.6,0
13:37:43,27.6,0
13:37:49,27.6,0
13:37:55,27.6,0
13:38:01,27.7,0
13:38:13,27.8,0
13:38:20,27.9,0
13:38:26,28.0,0
13:38:32,28.0,0
13:38:39,28.0,0
13:38:45,28.0,0
13:38:51,28.0,0
13:38:57,28.0,0
13:39:03,28.0,0
13:39:09,28.0,0
13:39:16,28.0,0
13:39:22,28.0,0
13:39:28,28.0,0
13:39:34,28.0,0
13:39:40,28.0,0
13:39:47,28.0,0
13:39:53,28.0,0
13:39:59,27.9,0
13:40:06,27.7,0
13:40:12,27.6,0
13:40:23,27.6,0
13:40:29,27.6,0
13:40:35,27.6,0
13:40:42,27.6,0
13:40:48,27.6,0
13:40:54,27.6,0
13:41:00,27.6,0
13:41:06,27.6,0
13:41:13,27.6,0
13:41:19,27.6,0
13:41:25,27.6,0
13:41:31,27.6,0
13:41:37,27.6,0
13:41:43,27.6,0
13:41:49,27.6,0
13:41:56,27.9,0
13:42:02,28.0,0
13:42:08,28.0,0
13:42:14,28.0,0
13:42:20,28.0,0
13:42:26,28.0,0
13:42:32,28.0,0
13:42:38,28.0,0
13:42:45,28.0,0
13:42:51,28.0,0
13:42:57,28.0,0
13:43:03,28.0,0
13:43:10,28.0,0
13:43:16,28.0,0
13:43:22,28.0,0
13:43:29,28.0,0
13:43:35,28.0,0
13:43:41,28.0,0
13:43:47,28.0,0
13:43:53,28.0,0
13:44:00,28.0,0
13:44:07,28.0,0
13:44:13,28.0,0
13:44:19,28.0,0
13:44:25,28.0,0
13:44:31,28.0,0
13:44:38,28.0,0
13:44:44,28.0,0
13:44:50,28.0,0
13:44:56,28.0,0
13:45:02,28.0,0
13:45:08,28.0,0
13:45:14,28.0,0
13:45:20,28.0,0
13:45:26,28.0,0
13:45:32,28.0,0
13:45:38,28.0,0
13:45:45,28.0,0
13:45:51,28.0,0
13:45:57,28.0,0
13:46:03,28.0,0
13:46:09,28.0,0
13:46:15,28.0,0
13:46:21,28.0,0
13:46:27,28.0,0
13:46:33,28.0,0
13:46:39,28.0,0
13:46:50,28.0,0
13:46:57,28.0,0
13:47:03,28.0,0
13:47:09,28.0,0
13:47:15,28.0,0
13:47:37,28.0,0
13:47:43,28.0,0
13:47:55,28.0,0
13:48:01,28.0,0
13:48:07,28.0,0
13:48:13,28.0,0
13:48:19,28.0,0
13:48:25,28.0,0
13:48:31,28.0,0
13:48:37,28.0,0
13:48:43,28.0,0
13:48:50,28.0,0
13:48:56,28.0,0
13:49:07,28.0,0
13:49:13,28.0,0
13:49:19,28.0,0
13:49:25,28.0,0
13:49:32,28.0,0
13:49:38,28.0,0
13:49:44,28.0,0
13:49:50,28.0,0
13:49:56,28.0,0
13:50:02,28.0,0
13:50:08,28.0,0
13:50:15,28.0,0
13:50:21,28.0,0
13:50:27,28.0,0
13:50:33,28.0,0
13:50:39,28.0,0
13:50:45,28.0,0
13:50:51,28.0,0
13:50:57,28.0,0
13:51:03,28.0,0
13:51:10,28.0,0
13:51:16,28.0,0
13:51:27,28.0,0
13:51:33,28.0,0
13:51:39,28.0,0
13:51:45,28.0,0
13:51:51,28.0,0
13:51:57,28.0,0
13:52:03,28.0,0
13:52:09,28.0,0
13:52:16,28.0,0
13:52:22,28.0,0
13:52:28,28.0,0
13:52:34,28.0,0
13:52:41,28.0,0
13:52:47,28.0,0
13:52:53,28.0,0
13:52:59,28.0,0
13:53:05,28.0,0
13:53:11,28.0,0
13:53:18,28.0,0
13:53:34,28.0,0
13:53:46,28.0,0
13:53:52,28.0,0
13:53:58,28.0,0
13:54:05,28.0,0
13:54:11,28.0,0
13:54:17,28.0,0
13:54:23,28.0,0
13:54:29,28.0,0
13:54:35,28.0,0
13:54:41,28.0,0
13:54:47,28.0,0
13:54:53,28.0,0
13:54:59,28.0,0
13:55:05,28.0,0
13:55:11,28.0,0
13:55:18,28.0,0
13:55:24,28.0,0
13:55:30,28.0,0
13:55:36,28.0,0
13:55:42,28.0,0
13:55:48,28.0,0
13:55:54,28.0,0
13:56:00,28.0,0
13:56:06,28.0,0
13:56:13,28.0,0
13:56:19,28.0,0
13:56:25,28.0,0
13:56:31,28.0,0
13:56:37,28.0,0
13:56:43,28.0,0
13:56:49,28.0,0
13:56:55,28.0,0
13:57:01,28.0,0
13:57:07,28.0,0
13:57:13,28.0,0
13:57:19,28.0,0
13:57:25,28.0,0
13:57:47,28.0,0
13:57:54,28.0,0
13:58:00,28.0,0
13:58:06,28.0,0
13:58:12,28.0,0
13:58:19,28.0,0
13:58:26,28.0,0
13:58:33,28.0,0
13:58:39,28.0,0
13:58:45,28.0,0
13:58:51,28.0,0
13:58:57,28.0,0
13:59:09,28.0,0
13:59:15,28.0,0
13:59:21,28.0,0
13:59:27,28.0,0
13:59:33,28.0,0
13:59:39,28.0,0
13:59:45,28.0,0
13:59:52,28.0,0
13:59:58,28.0,0
14:00:04,28.0,0
14:00:16,28.0,0
14:00:22,28.0,0
14:00:28,28.0,0
14:00:34,28.0,0
14:00:40,28.0,0
14:00:46,28.0,0
14:00:52,28.0,0
14:00:59,28.0,0
14:01:05,28.0,0
14:01:11,28.0,0
14:01:17,28.0,0
14:01:23,28.0,0
14:01:29,28.0,0
14:01:35,28.0,0
14:01:41,28.0,0
14:01:47,28.0,0
14:01:53,28.0,0
14:01:59,28.0,0
14:02:05,28.0,0
14:02:11,28.0,0
14:02:17,28.0,0
14:02:24,28.0,0
14:02:30,28.0,0
14:02:36,28.0,0
14:02:42,28.0,0
14:02:48,28.0,0
14:02:54,28.0,0
14:03:00,28.0,0
14:03:06,28.0,0
14:03:12,28.0,0
14:03:18,28.0,0
14:03:24,28.0,0
14:03:41,28.0,0
14:03:47,28.0,0
14:03:53,28.0,0
14:03:59,28.0,0
14:04:05,28.0,0
14:04:11,28.0,0
14:04:23,28.0,0
14:04:29,28.0,0
14:04:35,28.0,0
14:04:41,28.0,0
14:04:47,28.0,0
14:04:53,28.0,0
14:04:59,28.0,0
14:05:11,28.0,0
14:05:17,28.0,0
14:05:23,28.0,0
14:05:29,28.0,0
14:05:35,28.0,0
14:05:41,28.0,0
14:05:47,28.0,0
14:05:53,28.0,0
14:05:59,28.0,0
14:06:05,28.0,0
14:06:11,28.0,0
14:06:17,28.0,0
14:06:23,28.0,0
14:06:40,28.0,0
14:06:46,28.0,0
14:06:52,28.0,0
14:06:58,28.0,0
14:07:04,28.0,0
14:07:10,28.0,0
14:07:22,28.0,0
14:07:28,28.0,0
14:07:36,28.0,0
14:07:42,28.0,0
14:07:48,28.0,0
14:08:00,28.0,0
14:08:16,28.0,0
14:08:23,28.0,0
14:08:29,28.0,0
14:08:35,28.0,0
14:08:41,28.0,0
14:08:47,28.0,0
14:08:53,28.0,0
14:09:00,28.0,0
14:09:06,28.0,0
14:09:12,28.0,0
14:09:18,28.0,0
14:09:24,28.0,0
14:09:30,28.0,0
14:09:36,28.0,0
14:09:42,28.0,0
14:09:48,28.0,0
14:09:55,28.0,0
14:10:01,28.0,0
14:10:08,28.0,0
14:10:20,28.0,0
14:10:26,28.0,0
14:10:32,28.0,0
14:10:44,28.0,0
14:10:50,28.0,0
14:10:56,28.0,0
14:11:02,28.0,0
14:11:08,28.0,0
14:11:15,28.0,0
14:11:21,28.0,0
14:11:27,28.0,0
14:11:33,28.0,0
14:11:44,28.0,0
14:11:50,28.0,0
14:11:56,28.0,0
14:12:05,28.0,0
14:12:11,28.0,0
14:12:17,28.0,0
14:12:23,28.0,0
14:12:29,28.0,0
14:12:35,28.0,0
14:12:41,28.0,0
14:12:47,28.0,0
14:12:53,28.0,0
14:12:59,28.0,0
14:13:05,28.0,0
14:13:12,28.0,0
14:13:18,28.0,0
14:13:24,28.0,0
14:13:30,28.0,0
14:13:42,28.0,0
14:13:48,28.0,0
14:13:54,28.0,0
14:14:00,28.0,0
14:14:06,28.0,0
14:14:12,28.0,0
14:14:18,28.0,0
14:14:24,28.0,0
14:14:35,28.0,0
14:14:41,28.0,0
14:14:47,28.0,0
14:14:54,28.0,0
14:15:00,28.0,0
14:15:11,28.0,0
14:15:17,28.0,0
14:15:23,28.0,0
14:15:30,28.0,0
14:15:41,28.0,0
14:15:53,28.0,0
14:15:59,28.0,0
14:16:05,28.0,0
14:16:11,28.0,0
14:16:18,28.0,0
14:16:24,28.0,0
14:16:30,28.0,0
14:16:36,28.0,0
14:16:42,28.0,0
14:16:49,28.0,0
14:16:55,28.0,0
14:17:06,28.0,0
14:17:12,28.0,0
14:17:19,28.0,0
14:17:25,28.0,0
14:17:31,28.0,0
14:17:37,28.0,0
14:17:43,28.0,0
14:17:49,28.0,0
14:17:55,28.0,0
14:18:01,28.0,0
14:18:07,28.0,0
14:18:13,28.0,0
14:18:19,28.0,0
14:18:26,28.0,0
14:18:32,28.0,0
14:18:38,28.0,0
14:18:44,28.0,0
14:18:51,28.0,0
14:18:57,28.0,0
14:19:04,28.0,0
14:19:10,28.0,0
14:19:17,28.0,0
14:19:23,28.0,0
14:19:30,28.0,0
14:19:36,28.0,0
14:19:42,28.0,0
14:19:48,28.0,0
14:19:54,28.0,0
14:20:00,28.0,0
14:20:07,28.0,0
14:20:13,28.0,0
14:20:19,28.0,0
14:20:25,28.0,0
14:20:31,28.0,0
14:20:37,28.0,0
14:20:43,28.0,0
14:21:00,28.0,0
14:21:06,28.0,0
14:21:12,28.0,0
14:21:18,28.0,0
14:21:24,28.0,0
14:21:30,28.0,0
14:21:36,28.0,0
14:21:42,28.0,0
14:21:49,28.0,0
14:21:55,28.0,0
14:22:01,28.0,0
14:22:07,28.0,0
14:22:13,28.0,0
14:22:19,28.0,0
14:22:25,28.0,0
14:22:31,28.0,0
14:22:37,28.0,0
14:22:43,28.0,0
14:22:50,28.0,0
14:22:56,28.0,0
14:23:02,28.0,0
14:23:08,28.0,0
14:23:14,28.0,0
14:23:20,28.0,0
14:23:26,28.0,0
14:23:33,28.0,0
14:23:39,28.0,0
14:23:45,28.0,0
14:23:51,28.0,0
14:23:57,28.0,0
14:24:03,28.0,0
14:24:09,28.0,0
14:24:15,28.0,0
14:24:22,28.0,0
14:24:28,28.0,0
14:24:34,28.0,0
14:24:40,28.0,0
14:24:46,28.0,0
14:24:52,28.0,0
14:24:58,28.0,0
14:25:04,28.0,0
14:25:10,28.0,0
14:25:17,28.0,0
14:25:23,28.0,0
14:25:29,28.0,0
14:25:36,28.0,0
14:25:47,28.0,0
14:25:54,28.0,0
14:26:05,28.0,0
14:26:11,28.0,0
14:26:17,28.0,0
14:26:29,28.0,0
14:26:35,28.0,0
14:26:46,28.0,0
14:26:58,28.0,0
14:27:04,28.0,0
14:27:10,28.0,0
14:27:16,28.0,0
14:27:22,28.0,0
14:27:28,28.0,0
14:27:35,28.0,0
14:27:41,28.0,0
14:27:47,28.0,0
14:27:53,28.0,0
14:27:59,28.0,0
14:28:05,28.0,0
14:28:11,28.0,0
14:28:17,28.0,0
14:28:23,28.0,0
14:28:29,28.0,0
14:28:35,28.0,0
14:28:41,28.0,0
14:28:47,28.0,0
14:28:53,28.0,0
14:28:59,28.0,0
14:29:05,28.0,0
14:29:11,28.0,0
14:29:18,28.0,0
14:29:29,28.0,0
14:29:35,28.0,0
14:29:41,28.0,0
14:29:47,28.0,0
14:29:54,28.0,0
14:30:00,28.0,0
14:30:07,28.0,0
14:30:13,28.0,0
14:30:19,28.0,0
14:30:27,28.0,0
14:30:33,28.0,0
14:30:39,28.0,0
14:30:45,28.0,0
14:30:52,28.0,0
14:30:58,28.0,0
14:31:04,28.0,0
14:31:10,28.0,0
14:31:21,28.0,0
14:31:33,28.0,0
14:31:39,28.0,0
14:31:45,28.0,0
14:31:51,28.0,0
14:31:57,28.0,0
14:32:03,28.0,0
14:32:10,28.0,0
14:32:16,28.0,0
14:32:22,28.0,0
14:32:28,28.0,0
14:32:35,28.0,0
14:32:41,28.0,0
14:32:47,28.0,0
14:32:54,28.0,0
14:33:00,28.0,0
14:33:06,28.0,0
14:33:12,28.0,0
14:33:19,28.0,0
14:33:25,28.0,0
14:33:37,28.0,0
14:33:43,28.0,0
14:33:49,28.0,0
14:33:56,28.0,0
14:34:02,28.0,0
14:34:08,28.0,0
14:34:14,28.0,0
14:34:20,28.0,0
14:34:26,28.0,0
14:34:34,28.0,0
14:34:46,28.0,0
14:34:57,28.0,0
14:35:03,28.0,0
14:35:09,28.0,0
14:35:15,28.0,0
14:35:21,28.0,0
14:35:28,28.0,0
14:35:34,28.0,0
14:35:40,28.0,0
14:35:46,28.0,0
14:35:52,28.0,0
14:35:59,28.0,0
14:36:05,28.0,0
14:36:11,28.0,0
14:36:17,28.0,0
14:36:23,28.0,0
14:36:29,28.0,0
14:36:35,28.0,0
14:36:42,28.0,0
14:36:48,28.0,0
14:36:59,28.0,0
14:37:05,28.0,0
14:37:11,28.0,0
14:37:17,28.0,0
14:37:24,28.0,0
14:37:30,28.0,0
14:37:36,28.0,0
14:37:42,28.0,0
14:37:48,28.0,0
14:37:54,28.0,0
14:38:06,28.0,0
14:38:12,28.0,0
14:38:23,28.0,0
14:38:30,28.0,0
14:38:41,28.0,0
14:38:47,28.0,0
14:38:53,28.0,0
14:38:59,28.0,0
14:39:05,28.0,0
14:39:12,28.0,0
14:39:18,28.0,0
14:39:24,28.0,0
14:39:30,28.0,0
14:39:41,28.0,0
14:39:48,28.0,0
14:39:54,28.0,0
14:40:00,28.0,0
14:40:06,28.0,0
14:40:12,28.0,0
14:40:18,28.0,0
14:40:25,28.0,0
14:40:31,28.0,0
14:40:37,28.0,0
14:40:43,28.0,0
14:40:50,28.0,0
14:40:56,28.0,0
14:41:02,28.0,0
14:41:08,28.0,0
14:41:14,28.0,0
14:41:20,28.0,0
14:41:26,28.0,0
14:41:32,28.0,0
14:41:39,28.0,0
14:41:46,28.0,0
14:41:52,28.0,0
14:41:58,28.0,0
14:42:04,28.0,0
14:42:10,28.0,0
14:42:16,28.0,0
14:42:22,28.0,0
14:42:28,28.0,0
14:42:34,28.0,0
14:42:41,28.0,0
14:42:53,28.0,0
14:42:59,28.0,0
14:43:05,28.0,0
14:43:12,28.0,0
14:43:18,28.0,0
14:43:24,28.0,0
14:43:30,28.0,0
14:43:42,28.0,0
14:43:48,28.0,0
14:43:54,28.0,0
14:44:00,28.0,0
14:44:06,28.0,0
14:44:12,28.0,0
14:44:19,28.0,0
14:44:25,28.0,0
14:44:31,28.0,0
14:44:37,28.0,0
14:44:43,28.0,0
14:44:50,28.0,0
14:44:56,28.0,0
14:45:02,28.0,0
14:45:08,28.0,0
14:45:14,28.0,0
14:45:20,28.0,0
14:45:26,28.0,0
14:45:37,28.0,0
14:45:44,28.0,0
14:45:50,28.0,0
14:45:56,28.0,0
14:46:02,28.0,0
14:46:08,28.0,0
14:46:14,28.0,0
14:46:20,28.0,0
14:46:27,28.0,0
14:46:33,28.0,0
14:46:39,28.0,0
14:46:45,28.0,0
14:46:51,28.0,0
14:46:57,28.0,0
14:47:03,28.0,0
14:47:09,28.0,0
14:47:15,28.0,0
14:47:21,28.0,0
14:47:28,28.0,0
14:47:34,28.0,0
14:47:40,28.0,0
14:47:46,28.0,0
14:47:52,28.0,0
14:47:58,28.0,0
14:48:04,28.0,0
14:48:10,28.0,0
14:48:16,28.0,0
14:48:22,28.0,0
14:48:28,28.0,0
14:48:34,28.0,0
14:48:41,28.0,0
14:48:48,28.0,0
14:48:54,28.0,0
14:49:00,28.0,0
14:49:06,28.0,0
14:49:12,28.0,0
14:49:24,28.0,0
14:49:30,28.0,0
14:49:36,28.0,0
14:49:42,28.0,0
14:49:49,28.0,0
14:49:55,28.0,0
14:50:01,28.0,0
14:50:07,28.0,0
14:50:13,28.0,0
14:50:19,28.0,0
14:50:26,28.0,0
14:50:32,28.0,0
14:50:38,28.0,0
14:50:49,28.0,0
14:50:56,28.0,0
14:51:07,28.0,0
14:51:13,28.0,0
14:51:19,28.0,0
14:51:25,28.0,0
14:51:31,28.0,0
14:51:37,28.0,0
14:51:43,28.0,0
14:51:49,28.0,0
14:52:28,28.0,0
14:52:34,28.0,0
14:52:40,28.0,0
14:52:46,28.0,0
14:52:52,28.0,0
14:52:58,28.0,0
14:53:04,28.0,0
14:53:11,28.0,0
14:53:17,28.0,0
14:53:24,28.0,0
14:53:30,28.0,0
14:53:37,28.0,0
14:53:43,28.0,0
14:53:49,28.0,0
14:53:55,28.0,0
14:54:01,28.0,0
14:54:07,28.0,0
14:54:13,28.0,0
14:54:19,28.0,0
14:54:31,28.0,0
14:54:37,28.0,0
14:54:43,28.0,0
14:54:49,28.0,0
14:54:55,28.0,0
14:55:01,28.0,0
14:55:08,28.0,0
14:55:14,28.0,0
14:55:20,28.0,0
14:55:29,28.0,0
14:55:35,28.0,1
14:55:41,28.0,1
14:55:47,28.0,1
14:56:48,28.1,0
14:56:54,28.0,1
14:57:00,28.0,1
14:59:14,28.0,0
15:00:12,28.0,0
15:00:18,28.0,1
15:00:24,28.0,1
15:00:30,28.0,1
15:00:39,28.0,0
15:00:45,28.0,1
15:00:51,28.0,1
15:00:58,28.0,1
15:01:04,28.0,1
15:01:10,28.0,1
15:01:16,28.0,1
15:01:22,28.1,1
15:01:28,28.0,1
15:01:34,28.0,1
15:01:41,28.0,0
15:01:47,28.0,1
15:01:53,28.0,1
15:01:59,28.0,1
15:02:05,28.0,1
15:02:11,28.0,1
15:02:17,28.0,1
15:02:23,28.0,1
15:02:29,28.0,1
15:02:35,28.0,1
15:02:41,28.0,1
15:02:47,28.0,1
15:02:53,28.0,1
15:02:59,28.0,1
15:03:05,28.0,1
15:03:12,28.0,1
15:03:18,28.0,1
15:03:24,28.0,1
15:03:30,28.0,1
15:03:36,28.0,1
15:03:42,28.0,1
15:03:48,28.0,1
15:03:54,28.0,1
15:04:00,28.0,1
15:04:06,28.0,1
15:04:12,28.0,1
15:04:18,28.0,1
15:04:25,28.1,1
15:04:31,28.1,1
15:04:37,28.1,1
15:04:43,28.1,1
15:04:49,28.1,1
15:04:55,28.1,1
15:05:01,28.0,1
15:05:07,28.1,1
15:05:14,28.1,1
15:05:20,28.0,1
15:05:26,28.0,1
15:05:32,28.0,1
15:05:38,28.1,1
15:25:34,28.0,0
15:25:40,28.0,1
15:25:46,28.0,1
15:25:53,28.0,1
15:25:59,28.0,1
15:26:05,28.0,1
15:26:11,28.0,1
15:26:17,28.0,1
15:26:23,28.0,1
15:45:43,28.0,0
15:45:49,29.3,1
15:45:56,29.4,1
15:46:03,29.3,1
15:46:09,29.4,1
15:46:16,29.3,1
15:46:23,29.4,1
15:46:29,29.4,1
15:46:36,29.4,1
15:46:42,29.7,1
15:46:49,29.7,1
15:46:56,29.6,1
15:47:16,29.5,0
15:47:27,29.4,1
15:47:34,29.4,1
15:47:40,29.3,1
15:47:46,29.4,1
15:47:58,29.4,1
15:48:15,29.3,1
15:48:22,29.3,1
15:48:28,29.3,1
15:48:34,29.3,1
15:48:40,29.3,1
15:48:52,29.3,1
15:48:58,29.3,1
15:49:10,29.4,1
15:49:21,29.3,1
15:49:28,29.3,1
15:49:34,29.3,1
15:49:40,29.4,1
15:49:47,29.3,1
15:49:55,29.4,1
15:50:02,29.4,1
15:50:08,29.3,1
15:50:14,29.4,1
15:50:21,29.4,1
15:50:27,29.3,1
15:50:39,29.3,1
15:50:51,29.3,1
15:50:57,29.3,1
15:51:04,29.3,1
15:51:10,29.3,1
15:51:17,29.3,1
15:51:25,29.3,0
15:51:31,29.3,1
15:51:37,29.4,1
15:51:44,29.4,1
15:51:50,29.3,1
15:51:56,29.4,1
15:52:03,29.4,1
15:52:09,29.3,1
15:52:16,29.4,1
15:52:22,29.3,1
15:52:29,29.3,1
15:52:35,29.3,1
15:52:41,29.4,1
15:52:48,29.3,1
15:52:54,29.3,1
15:53:00,29.4,1
15:53:12,29.3,1
15:53:18,29.3,1
15:53:24,29.4,1
15:53:31,29.4,1
15:53:37,29.3,1
15:53:43,29.3,1
15:53:55,29.3,1
15:54:02,29.4,1
15:54:08,29.3,1
15:54:14,29.4,1
15:54:20,29.3,1
15:54:26,29.3,1
